date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:36:01	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8a9.delayed	(from https://celigcr.com/tag/derechos-de-los-trabajadores/)
08:36:01	7249/7249	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:01%20GMT	https://celigcr.com/wp-json/wp/v2/tags/256	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/256.json	(from https://celigcr.com/tag/derechos-de-los-trabajadores/)
08:36:01	6378/6378	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/derechos-de-los-trabajadores/feed/	D:/Programacion/celig/celigcr.com/tag/derechos-de-los-trabajadores/feed/index.html	(from https://celigcr.com/tag/derechos-de-los-trabajadores/)
08:36:01	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8ab.delayed	(from https://celigcr.com/tag/feriado-de-pago-obligatorio/)
08:36:01	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8ac.delayed	(from https://celigcr.com/tag/feriado-de-pago-obligatorio/)
08:36:01	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8ad.delayed	(from https://celigcr.com/tag/feriado-de-pago-obligatorio/)
08:36:01	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8ae.delayed	(from https://celigcr.com/tag/feriado-de-pago-obligatorio/)
08:36:01	7226/7226	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:02%20GMT	https://celigcr.com/wp-json/wp/v2/tags/257	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/257.json	(from https://celigcr.com/tag/feriado-de-pago-obligatorio/)
08:36:02	6373/6373	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/feriado-de-pago-obligatorio/feed/	D:/Programacion/celig/celigcr.com/tag/feriado-de-pago-obligatorio/feed/index.html	(from https://celigcr.com/tag/feriado-de-pago-obligatorio/)
08:36:02	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8b0.delayed	(from https://celigcr.com/tag/feriados/)
08:36:02	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8b1.delayed	(from https://celigcr.com/tag/feriados/)
08:36:02	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8b2.delayed	(from https://celigcr.com/tag/feriados/)
08:36:02	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8b3.delayed	(from https://celigcr.com/tag/feriados/)
08:36:02	6789/6789	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:03%20GMT	https://celigcr.com/wp-json/wp/v2/tags/220	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/220.json	(from https://celigcr.com/tag/feriados/)
08:36:02	9252/9252	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/feriados/feed/	D:/Programacion/celig/celigcr.com/tag/feriados/feed/index.html	(from https://celigcr.com/tag/feriados/)
08:36:03	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8b5.delayed	(from https://celigcr.com/tag/semana-santa/)
08:36:03	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8b6.delayed	(from https://celigcr.com/tag/semana-santa/)
08:36:03	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8b7.delayed	(from https://celigcr.com/tag/semana-santa/)
08:36:03	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8b8.delayed	(from https://celigcr.com/tag/semana-santa/)
08:36:03	6881/6881	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:04%20GMT	https://celigcr.com/wp-json/wp/v2/tags/221	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/221.json	(from https://celigcr.com/tag/semana-santa/)
08:36:03	4235/4235	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/semana-santa/feed/	D:/Programacion/celig/celigcr.com/tag/semana-santa/feed/index.html	(from https://celigcr.com/tag/semana-santa/)
08:36:04	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8ba.delayed	(from https://celigcr.com/tag/sanciones/)
08:36:04	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8bb.delayed	(from https://celigcr.com/tag/sanciones/)
08:36:04	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8bc.delayed	(from https://celigcr.com/tag/sanciones/)
08:36:04	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8bd.delayed	(from https://celigcr.com/tag/sanciones/)
08:36:04	6812/6812	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:04%20GMT	https://celigcr.com/wp-json/wp/v2/tags/240	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/240.json	(from https://celigcr.com/tag/sanciones/)
08:36:04	5938/5938	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/sanciones/feed/	D:/Programacion/celig/celigcr.com/tag/sanciones/feed/index.html	(from https://celigcr.com/tag/sanciones/)
08:36:04	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8bf.delayed	(from https://celigcr.com/tag/sida/)
08:36:04	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8c0.delayed	(from https://celigcr.com/tag/sida/)
08:36:04	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8c1.delayed	(from https://celigcr.com/tag/sida/)
08:36:04	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8c2.delayed	(from https://celigcr.com/tag/sida/)
08:36:05	6697/6697	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:05%20GMT	https://celigcr.com/wp-json/wp/v2/tags/237	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/237.json	(from https://celigcr.com/tag/sida/)
08:36:05	11035/11035	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/sida/feed/	D:/Programacion/celig/celigcr.com/tag/sida/feed/index.html	(from https://celigcr.com/tag/sida/)
08:36:05	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8c4.delayed	(from https://celigcr.com/tag/vih/)
08:36:05	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8c5.delayed	(from https://celigcr.com/tag/vih/)
08:36:05	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8c6.delayed	(from https://celigcr.com/tag/vih/)
08:36:05	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8c7.delayed	(from https://celigcr.com/tag/vih/)
08:36:05	6674/6674	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:06%20GMT	https://celigcr.com/wp-json/wp/v2/tags/239	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/239.json	(from https://celigcr.com/tag/vih/)
08:36:05	11030/11030	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/vih/feed/	D:/Programacion/celig/celigcr.com/tag/vih/feed/index.html	(from https://celigcr.com/tag/vih/)
08:36:06	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8c9.delayed	(from https://celigcr.com/tag/trabajo/)
08:36:06	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8ca.delayed	(from https://celigcr.com/tag/trabajo/)
08:36:06	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8cb.delayed	(from https://celigcr.com/tag/trabajo/)
08:36:06	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8cc.delayed	(from https://celigcr.com/tag/trabajo/)
08:36:06	6766/6766	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:07%20GMT	https://celigcr.com/wp-json/wp/v2/tags/238	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/238.json	(from https://celigcr.com/tag/trabajo/)
08:36:06	6358/6358	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/trabajo/feed/	D:/Programacion/celig/celigcr.com/tag/trabajo/feed/index.html	(from https://celigcr.com/tag/trabajo/)
08:36:07	6184/6184	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/2019/feed/	D:/Programacion/celig/celigcr.com/tag/2019/feed/index.html	(from https://celigcr.com/tag/2019/)
08:36:07	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8ce.delayed	(from https://celigcr.com/tag/2019/)
08:36:07	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8cf.delayed	(from https://celigcr.com/tag/2019/)
08:36:07	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8d0.delayed	(from https://celigcr.com/tag/2019/)
08:36:07	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8d1.delayed	(from https://celigcr.com/tag/2019/)
08:36:07	6697/6697	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:08%20GMT	https://celigcr.com/wp-json/wp/v2/tags/245	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/245.json	(from https://celigcr.com/tag/2019/)
08:36:08	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8d3.delayed	(from https://celigcr.com/tag/matrimonio-civil/)
08:36:08	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8d4.delayed	(from https://celigcr.com/tag/matrimonio-civil/)
08:36:08	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8d5.delayed	(from https://celigcr.com/tag/matrimonio-civil/)
08:36:08	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8d6.delayed	(from https://celigcr.com/tag/matrimonio-civil/)
08:36:08	6973/6973	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:08%20GMT	https://celigcr.com/wp-json/wp/v2/tags/246	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/246.json	(from https://celigcr.com/tag/matrimonio-civil/)
08:36:08	6244/6244	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/matrimonio-civil/feed/	D:/Programacion/celig/celigcr.com/tag/matrimonio-civil/feed/index.html	(from https://celigcr.com/tag/matrimonio-civil/)
08:36:09	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8d8.delayed	(from https://celigcr.com/tag/parejas-homosexuales/)
08:36:09	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8d9.delayed	(from https://celigcr.com/tag/parejas-homosexuales/)
08:36:09	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8da.delayed	(from https://celigcr.com/tag/parejas-homosexuales/)
08:36:09	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8db.delayed	(from https://celigcr.com/tag/parejas-homosexuales/)
08:36:09	7065/7065	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:09%20GMT	https://celigcr.com/wp-json/wp/v2/tags/247	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/247.json	(from https://celigcr.com/tag/parejas-homosexuales/)
08:36:09	6264/6264	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/parejas-homosexuales/feed/	D:/Programacion/celig/celigcr.com/tag/parejas-homosexuales/feed/index.html	(from https://celigcr.com/tag/parejas-homosexuales/)
08:36:09	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8dd.delayed	(from https://celigcr.com/tag/sala-constitucional/)
08:36:09	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8de.delayed	(from https://celigcr.com/tag/sala-constitucional/)
08:36:09	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.webp	D:/Programacion/celig/celigcr.com/wp-content/uploads/2022/12/cropped-CELIGlogofinal-1-2.8df.delayed	(from https://celigcr.com/tag/sala-constitucional/)
08:36:09	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8e0.delayed	(from https://celigcr.com/tag/sala-constitucional/)
08:36:10	7042/7042	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:10%20GMT	https://celigcr.com/wp-json/wp/v2/tags/248	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/tags/248.json	(from https://celigcr.com/tag/sala-constitucional/)
08:36:10	6259/6259	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/tag/sala-constitucional/feed/	D:/Programacion/celig/celigcr.com/tag/sala-constitucional/feed/index.html	(from https://celigcr.com/tag/sala-constitucional/)
08:36:10	16053/16053	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:11%20GMT	https://celigcr.com/wp-json/wp/v2/posts/44522	D:/Programacion/celig/celigcr.com/wp-json/wp/v2/posts/44522.json	(from https://celigcr.com/protection-of-victims-in-costa-rica/)
08:36:10	834/834	---MC-	200	added ('OK')	application/rss+xml	etag:%22afb5d8d56fecece53a58fd9015f4856e%22	https://celigcr.com/protection-of-victims-in-costa-rica/feed/	D:/Programacion/celig/celigcr.com/protection-of-victims-in-costa-rica/feed/index.html	(from https://celigcr.com/protection-of-victims-in-costa-rica/)
08:36:11	2655/2655	---MC-	200	added ('OK')	application/json	date:Tue,%2025%20Mar%202025%2014:36:11%20GMT	https://celigcr.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fceligcr.com%2Fprotection-of-victims-in-costa-rica%2F	D:/Programacion/celig/celigcr.com/wp-json/oembed/1.0/embed347a.json	(from https://celigcr.com/protection-of-victims-in-costa-rica/)
08:36:11	0/-1	---M--	301	error ('')			http://celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.png	D:/Programacion/celig/celigcr.com/wp-content/uploads/2023/03/cropped-cropped-cropped-CELIGlogofinal-1-2-1.8e4.delayed	(from https://celigcr.com/protection-of-victims-in-costa-rica/)
